,userId,movieId,rating
4695,1387462,683310,0.14285714285714285
4696,1387462,1096240,0.14285714285714285
4697,1387462,1397088,0.14285714285714285
4698,1387462,1382297,2.2857142857142856
4699,1387462,1050830,0.14285714285714285
4700,1387561,1134733,0.2
4701,1387561,494178,0.2
4702,1387561,966602,0.2
4703,1387561,1332750,0.2
4704,1387561,637017,0.2
4705,1387573,1490069,1.0
4706,1387573,674008,1.5
4707,1387989,340519,0.5
4708,1387989,56736,0.5
4709,1388019,982140,1.0
4710,1388019,1567688,0.5
4711,1388286,62974,0.25
4712,1388286,1653906,0.25
4713,1388286,878868,7.75
4714,1388286,337474,0.25
4715,1388374,1292318,0.3333333333333333
4716,1388374,1880278,0.3333333333333333
4717,1388374,492768,1.3333333333333333
4718,138856,1178724,0.14285714285714285
4719,138856,142399,0.14285714285714285
4720,138856,862528,0.2857142857142857
4721,138856,1158609,0.2857142857142857
4722,138856,1945172,0.14285714285714285
4723,138856,172683,0.14285714285714285
4724,138856,2052100,0.2857142857142857
4725,1388813,1576331,1.0
4726,1388813,675075,0.5
4727,1388880,311202,0.5
4728,1388880,929993,0.5
4729,1389248,1503041,1.0
4730,1389248,992918,1.0
4731,1390039,759673,1.5
4732,1390039,844378,0.5
4733,1390744,873474,1.0
4734,1390744,381745,0.5
4735,1391062,813683,4.5
4736,1391062,1552346,0.5
4737,139114,1800869,0.3333333333333333
4738,139114,691860,1.0
4739,139114,1690545,0.3333333333333333
4740,1391279,878757,0.75
4741,1391279,1182126,1.25
4742,1391279,1759763,1.0
4743,1391279,162415,0.25
4744,1391593,1564168,4.5
4745,1391593,20790,0.5
4746,1392147,1598765,0.375
4747,1392147,869451,0.125
4748,1392147,1100350,0.125
4749,1392147,1848934,0.125
4750,1392147,1369637,0.25
4751,1392147,1377470,0.125
4752,1392147,78816,0.125
4753,1392147,65715,0.125
4754,1393084,1631356,0.6666666666666666
4755,1393084,471699,0.3333333333333333
4756,1393084,1441412,0.3333333333333333
4757,1393310,197816,0.4
4758,1393310,871798,0.4
4759,1393310,1760535,0.2
4760,1393310,824474,0.2
4761,1393310,1160225,0.2
4762,1393345,1512618,0.5
4763,1393345,951353,0.5
4764,1393468,1694742,0.5
4765,1393468,880739,1.0
4766,1393480,1575275,0.5
4767,1393480,1415908,0.5
4768,1393788,2013918,0.25
4769,1393788,952147,0.125
4770,1393788,2032190,0.125
4771,1393788,1340449,0.125
4772,1393788,1402692,0.25
4773,1393788,324972,0.125
4774,1393788,1191751,0.125
4775,1393788,1750824,0.125
4776,1394051,951670,0.5
4777,1394051,608084,1.0
4778,1394329,1055473,1.0
4779,1394329,513967,1.0
4780,1394329,1559436,0.3333333333333333
4781,1394625,18203,0.1111111111111111
4782,1394625,297347,0.6666666666666666
4783,1394625,1063973,0.1111111111111111
4784,1394625,562821,0.4444444444444444
4785,1394625,671710,0.1111111111111111
4786,1394625,1742165,0.1111111111111111
4787,1394625,1585881,0.2222222222222222
4788,1394625,620997,0.2222222222222222
4789,1394625,497286,0.3333333333333333
4790,1395477,1945172,1.5
4791,1395477,503831,1.0
4792,1395535,1165261,0.1111111111111111
4793,1395535,1310432,0.6666666666666666
4794,1395535,1511630,0.2222222222222222
4795,1395535,1984006,0.2222222222222222
4796,1395535,1852448,0.1111111111111111
4797,1395535,108258,0.1111111111111111
4798,1395535,81901,0.1111111111111111
4799,1395535,87566,0.1111111111111111
4800,1395535,422540,0.1111111111111111
4801,1395728,244502,3.0
4802,1395728,1227316,1.0
4803,1395749,298978,1.0
4804,1395749,1916256,0.5
4805,1396213,1494460,0.2
4806,1396213,1290640,0.2
4807,1396213,1605277,0.2
4808,1396213,322207,0.6
4809,1396213,1678307,0.2
4810,1396375,1573465,0.4
4811,1396375,675075,0.2
4812,1396375,1727513,0.2
4813,1396375,734363,0.2
4814,1396375,723120,0.4
4815,1396480,359182,0.25
4816,1396480,530431,0.25
4817,1396480,365933,0.5
4818,1396480,736165,0.75
4819,1396577,251601,0.6
4820,1396577,1395975,0.2
4821,1396577,85903,0.2
4822,1396577,582238,0.4
4823,1396577,1333501,0.2
4824,1396678,1738484,1.3333333333333333
4825,1396678,1468977,0.3333333333333333
4826,1396678,1182343,0.3333333333333333
4827,139678,119961,0.3333333333333333
4828,139678,1892716,1.0
4829,139678,1049176,0.6666666666666666
4830,139682,1467134,0.6666666666666666
4831,139682,87847,0.3333333333333333
4832,139682,1775519,0.3333333333333333
4833,1397086,552992,0.25
4834,1397086,232497,0.5
4835,1397086,494259,0.75
4836,1397086,780937,0.5
4837,1397088,643994,0.5
4838,1397088,1387462,0.5
4839,1397218,1355442,0.5
4840,1397218,1059044,0.5
4841,1397309,1694022,2.0
4842,1397309,829644,2.0
4843,1397561,175201,5.5
4844,1397561,513246,0.5
4845,139806,1277465,0.5
4846,139806,449628,1.5
4847,1398506,1227727,0.5
4848,1398506,19262,1.0
4849,139851,867174,0.5
4850,139851,1068869,0.5
4851,1398578,1742547,0.3333333333333333
4852,1398578,140063,0.3333333333333333
4853,1398578,155410,0.3333333333333333
4854,1398582,1605347,0.5
4855,1398582,1759078,0.5
4856,139860,1943436,0.08333333333333333
4857,139860,829248,0.25
4858,139860,1778887,0.08333333333333333
4859,139860,1811625,0.08333333333333333
4860,139860,153766,0.08333333333333333
4861,139860,1723467,0.16666666666666666
4862,139860,1520323,0.16666666666666666
4863,139860,1140296,0.08333333333333333
4864,139860,150674,0.16666666666666666
4865,139860,960880,0.16666666666666666
4866,139860,1780372,0.08333333333333333
4867,139860,858743,0.08333333333333333
4868,1398694,1930582,1.0
4869,1398694,633499,0.5
4870,1398723,348468,1.4
4871,1398723,312616,1.4
4872,1398723,970248,0.2
4873,1398723,1484905,1.8
4874,1398723,564870,0.2
4875,139910,225966,0.5
4876,139910,628199,0.5
4877,1399309,1753234,0.5
4878,1399309,1412148,0.5
4879,1399622,498296,3.3333333333333335
4880,1399622,1457101,0.3333333333333333
4881,1399622,1193856,5.666666666666667
4882,1399681,227962,0.5
4883,1399681,254155,0.25
4884,1399681,1811251,0.25
4885,1399681,1263767,0.5
4886,1400015,1385928,0.3333333333333333
4887,1400015,1556518,0.3333333333333333
4888,1400015,67900,0.3333333333333333
4889,1400061,1387462,0.16666666666666666
4890,1400061,1739265,0.16666666666666666
4891,1400061,1137185,0.3333333333333333
4892,1400061,1688199,1.0
4893,1400061,2051910,0.6666666666666666
4894,1400061,307712,0.16666666666666666
4895,1400269,307461,0.5
4896,1400269,1843653,1.0
4897,1400429,1477752,2.3333333333333335
4898,1400429,1508991,3.0
4899,1400429,1087871,1.6666666666666667
4900,140063,1398578,0.3333333333333333
4901,140063,1192508,0.3333333333333333
4902,140063,1120457,0.3333333333333333
4903,1400857,1029649,1.0
4904,1400857,941781,1.0
4905,1400903,306183,1.0
4906,1400903,392992,1.0
4907,1401079,101534,0.5
4908,1401079,2024094,0.5
4909,1402027,706415,6.2
4910,1402027,1087871,0.2
4911,1402027,282063,0.2
4912,1402027,1878945,0.2
4913,1402027,773607,0.8
4914,1402421,759531,0.5
4915,1402421,1486663,0.5
4916,1402692,952147,0.6666666666666666
4917,1402692,1393788,0.6666666666666666
4918,1402692,1057015,0.3333333333333333
4919,1403465,864618,1.0
4920,1403465,406646,0.5
4921,1404066,1753977,0.25
4922,1404066,621078,0.5
4923,1404066,1143622,0.25
4924,1404066,542843,0.25
4925,1404300,1444339,0.5
4926,1404300,1516385,0.5
4927,1404633,36721,0.5
4928,1404633,124678,0.5
4929,1405317,650871,0.4
4930,1405317,1849596,0.2
4931,1405317,1018695,0.2
4932,1405317,1269534,0.8
4933,1405317,1492413,0.2
4934,1405599,265202,0.3333333333333333
4935,1405599,24640,0.6666666666666666
4936,1405599,1308566,0.3333333333333333
4937,1406241,951120,0.1111111111111111
4938,1406241,1032332,0.1111111111111111
4939,1406241,1479714,0.1111111111111111
4940,1406241,110200,0.1111111111111111
4941,1406241,1200824,0.1111111111111111
4942,1406241,1835979,0.1111111111111111
4943,1406241,654406,0.1111111111111111
4944,1406241,592636,0.1111111111111111
4945,1406241,750141,0.1111111111111111
4946,1406693,95102,0.5
4947,1406693,1735465,0.5
4948,140711,277253,0.5
4949,140711,1772345,1.0
4950,1407620,214709,0.25
4951,1407620,954912,0.25
4952,1407620,1950684,0.25
4953,1407620,530178,0.25
4954,1407815,1984991,0.5
4955,1407815,1464708,0.5
4956,1407906,1886337,0.5
4957,1407906,1302350,0.5
4958,1407925,398951,1.0
4959,1407925,906049,1.5
4960,1407928,1230971,2.6
4961,1407928,1784508,0.2
4962,1407928,1882263,0.6
4963,1407928,700741,0.2
4964,1407928,175480,2.6
4965,140795,1804233,0.5
4966,140795,1837140,0.5
4967,1408098,1263537,0.5
4968,1408098,85097,0.5
4969,140837,1642694,0.3333333333333333
4970,140837,1455488,0.3333333333333333
4971,140837,728397,0.3333333333333333
4972,1408480,1843886,0.6666666666666666
4973,1408480,1777012,0.6666666666666666
4974,1408480,14932,0.3333333333333333
4975,1408762,1060123,1.6666666666666667
4976,1408762,1108294,0.6666666666666666
4977,1408762,1319226,1.6666666666666667
4978,1408840,1126095,0.25
4979,1408840,669403,0.75
4980,1408840,1903406,0.25
4981,1408840,1057234,0.25
4982,1408864,1868778,1.5
4983,1408864,1060389,1.0
4984,14089,597886,1.0
4985,14089,996457,1.0
4986,1409171,1268460,0.5
4987,1409171,145256,0.5
4988,1409525,200010,0.3333333333333333
4989,1409525,1429656,0.3333333333333333
4990,1409525,852637,0.3333333333333333
4991,1409573,1133516,0.25
4992,1409573,885204,0.25
4993,1409573,1601804,1.0
4994,1409573,856676,0.25
4995,141043,1114552,0.3333333333333333
4996,141043,238308,0.3333333333333333
4997,141043,667909,0.3333333333333333
4998,1410559,1281191,1.0
4999,1410559,1627679,0.5
5000,1410798,660671,0.5
5001,1410798,230164,1.0
5002,1411327,599025,0.5
5003,1411327,517567,2.0
5004,1411566,818636,0.3333333333333333
5005,1411566,1174404,0.3333333333333333
5006,1411566,155737,1.0
5007,1411588,1232994,0.5
5008,1411588,1555458,0.5
5009,1411735,1304091,0.8
5010,1411735,372187,1.0
5011,1411735,877864,1.8
5012,1411735,238868,1.6
5013,1411735,883107,1.0
5014,1412413,1447420,0.3333333333333333
5015,1412413,1755281,1.0
5016,1412413,1697870,0.3333333333333333
5017,1412664,378311,3.0
5018,1412664,1027909,0.5
5019,1412737,117997,0.5
5020,1412737,1114829,0.5
5021,1412992,108204,1.0
5022,1412992,1830746,0.5
5023,1413120,262848,0.5
5024,1413120,1528838,1.0
5025,1413156,170206,0.5
5026,1413156,1114014,0.5
5027,1413487,1198874,0.14285714285714285
5028,1413487,159726,0.2857142857142857
5029,1413487,1632812,0.14285714285714285
5030,1413487,1414280,0.14285714285714285
5031,1413487,1607374,0.5714285714285714
5032,1413487,478716,0.2857142857142857
5033,1413487,1489176,0.14285714285714285
5034,1413581,1672308,0.5
5035,1413581,1284388,3.5
5036,1413921,1595935,1.0
5037,1413921,868609,2.0
5038,141441,954417,0.5
5039,141441,1668543,1.0
5040,1415429,152160,1.0
5041,1415429,825587,6.5
5042,1415531,1091055,1.0
5043,1415531,120403,1.0
5044,1415855,188264,0.1
5045,1415855,256550,0.1
5046,1415855,1996450,0.1
5047,1415855,1808299,0.1
5048,1415855,1892869,0.1
5049,1415855,70659,0.1
5050,1415855,1285152,0.1
5051,1415855,908179,0.1
5052,1415855,1163174,0.1
5053,1415855,39727,0.2
5054,1415908,1393480,0.5
5055,1415908,1575275,4.5
5056,1416192,1293338,1.0
5057,1416192,382021,1.0
5058,1416802,936967,0.3333333333333333
5059,1416802,462894,0.6666666666666666
5060,1416802,1375797,0.3333333333333333
5061,1417156,87632,0.5
5062,1417156,1937459,0.5
5063,1417509,300393,0.5
5064,1417509,1265776,1.0
5065,1418128,120996,0.5
5066,1418128,1257498,0.25
5067,1418128,707108,0.25
5068,1418128,780862,0.25
5069,141842,440081,0.3333333333333333
5070,141842,1694304,0.3333333333333333
5071,141842,305712,0.3333333333333333
5072,1418666,1744797,0.5
5073,1418666,1313681,0.5
5074,1418666,577056,0.25
5075,1418666,1905946,0.5
5076,1419226,976753,0.3333333333333333
5077,1419226,1064445,1.3333333333333333
5078,1419226,1066247,0.3333333333333333
5079,1419381,371831,0.25
5080,1419381,623569,0.25
5081,1419381,1736074,0.5
5082,1419381,356041,0.25
5083,1420269,1059822,0.3333333333333333
5084,1420269,2020750,0.3333333333333333
5085,1420269,1341724,1.0
5086,142047,287392,0.75
5087,142047,1073459,0.25
5088,142047,46226,0.25
5089,142047,1684873,1.0
5090,1420746,337129,1.0
5091,1420746,1024338,1.0
5092,1421108,1524698,0.6
5093,1421108,868758,0.6
5094,1421108,1067166,0.2
5095,1421108,1926105,0.2
5096,1421108,1591593,0.2
5097,142138,1436961,1.5
5098,142138,1178826,0.5
5099,1421747,1523424,0.5
5100,1421747,521485,0.5
5101,1421949,1795707,2.25
5102,1421949,779427,0.75
5103,1421949,900385,0.25
5104,1421949,427487,0.25
5105,1422075,371484,0.3333333333333333
5106,1422075,1861923,0.3333333333333333
5107,1422075,777996,0.3333333333333333
5108,1422241,1532477,0.5
5109,1422241,743441,0.5
5110,1422368,259204,0.75
5111,1422368,638627,0.125
5112,1422368,1854311,0.125
5113,1422368,1867460,0.125
5114,1422368,694550,0.125
5115,1422368,669772,0.125
5116,1422368,1824386,0.625
5117,1422368,467183,0.375
5118,1422452,1028045,1.0
5119,1422452,1747350,0.5
5120,1422860,1858056,2.5
5121,1422860,1117776,1.0
5122,1423357,897574,2.0
5123,1423357,259577,1.5
5124,1423487,1750639,0.5
5125,1423487,1235126,1.0
5126,1423953,73727,0.8
5127,1423953,639215,0.2
5128,1423953,211874,0.2
5129,1423953,241369,0.2
5130,1423953,966997,1.6
5131,1424120,1667632,1.0
5132,1424120,1955904,1.0
5133,1424321,1668478,0.25
5134,1424321,968778,0.25
5135,1424321,1126844,0.25
5136,1424321,1278437,0.25
5137,1424420,1744635,1.0
5138,1424420,1304091,0.5
5139,1424740,844834,0.5
5140,1424740,1068911,0.5
5141,1424776,1034561,0.3333333333333333
5142,1424776,1205933,0.3333333333333333
5143,1424776,1751458,1.0
5144,1424955,1632248,1.0
5145,1424955,1508799,1.5
5146,1425258,828209,0.5
5147,1425258,1421628,1.0
5148,142552,1086308,0.5
5149,142552,145722,1.0
5150,1425658,1731375,0.5
5151,1425658,1938061,1.0
5152,1425819,1571,0.6
5153,1425819,726747,0.6
5154,1425819,1592795,0.2
5155,1425819,1705395,0.6
5156,1425819,1053072,0.4
5157,142597,327877,0.25
5158,142597,1254061,0.25
5159,142597,1763996,0.25
5160,142597,1283962,0.25
5161,1425975,474744,0.5
5162,1425975,1832689,0.5
5163,1426306,995180,0.5
5164,1426306,978061,2.0
5165,1426414,350796,0.3333333333333333
5166,1426414,1868778,1.0
5167,1426414,1072808,0.3333333333333333
5168,1426429,1177397,0.5
5169,1426429,1568175,1.0
5170,1426969,340639,0.5
5171,1426969,205295,3.0
5172,142747,119319,0.5
5173,142747,890595,0.5
5174,1427685,1104163,0.14285714285714285
5175,1427685,1018506,0.14285714285714285
5176,1427685,21298,0.14285714285714285
5177,1427685,185653,0.14285714285714285
5178,1427685,1338362,0.14285714285714285
5179,1427685,1796532,0.14285714285714285
5180,1427685,55431,0.42857142857142855
5181,1427876,2046220,0.3333333333333333
5182,1427876,1750635,0.3333333333333333
5183,1427876,760646,0.3333333333333333
5184,1428461,1126389,0.6666666666666666
5185,1428461,167228,0.6666666666666666
5186,1428461,784815,0.6666666666666666
5187,1428639,114987,0.3333333333333333
5188,1428639,788205,0.3333333333333333
5189,1428639,896995,0.6666666666666666
5190,1428873,319048,0.8571428571428571
5191,1428873,547081,0.14285714285714285
5192,1428873,351543,0.14285714285714285
5193,1428873,313026,0.14285714285714285
5194,1428873,1296661,0.14285714285714285
5195,1428873,794139,0.14285714285714285
5196,1428873,92776,0.14285714285714285
5197,1429041,631816,0.5
5198,1429041,884167,8.5
5199,1429156,1635630,0.25
5200,1429156,1837374,0.5
5201,1429156,865597,0.5
5202,1429156,125970,0.25
5203,1429468,734363,0.3333333333333333
5204,1429468,297339,0.3333333333333333
5205,1429468,1064926,0.3333333333333333
5206,1429656,1168525,0.1
5207,1429656,852637,0.7
5208,1429656,1331602,0.1
5209,1429656,1978051,0.1
5210,1429656,1633539,0.2
5211,1429656,1806692,0.1
5212,1429656,324838,0.1
5213,1429656,2038338,0.3
5214,1429656,668086,0.1
5215,1429656,1409525,0.1
5216,142973,328214,0.5
5217,142973,359963,0.5
5218,1430201,1995205,0.6666666666666666
5219,1430201,998142,0.3333333333333333
5220,1430201,172596,0.3333333333333333
5221,1430867,801235,1.0
5222,1430867,535518,0.5
5223,1431616,909091,0.8333333333333334
5224,1431616,453572,0.16666666666666666
5225,1431616,366058,0.3333333333333333
5226,1431616,1195166,0.16666666666666666
5227,1431616,778480,0.6666666666666666
5228,1431616,96193,0.5
5229,1431786,1775460,1.0
5230,1431786,1409721,0.5
5231,1431866,1104507,0.3333333333333333
5232,1431866,1534843,1.0
5233,1431866,1467414,0.3333333333333333
5234,14320,1494284,1.0
5235,14320,1970663,1.5
5236,143201,72358,0.75
5237,143201,1855452,0.25
5238,143201,1252414,0.5
5239,143201,530503,0.25
5240,1432565,949619,0.5
5241,1432565,1254823,0.5
5242,1432575,1913848,0.3333333333333333
5243,1432575,800995,0.3333333333333333
5244,1432575,848313,0.6666666666666666
5245,143275,1069675,0.2
5246,143275,209199,0.2
5247,143275,1827354,0.2
5248,143275,1207025,0.2
5249,143275,1045071,0.2
5250,1432974,1596737,0.5
5251,1432974,97777,9.0
5252,1433046,1915939,1.0
5253,1433046,1815519,0.5
5254,1433173,2043460,0.3333333333333333
5255,1433173,1715428,0.3333333333333333
5256,1433173,659201,0.3333333333333333
5257,1434459,90718,0.5
5258,1434459,1806794,0.5
5259,143446,980100,0.6666666666666666
5260,143446,787814,1.0
5261,143446,1565888,0.6666666666666666
5262,1435055,1894714,1.0
5263,1435055,284503,0.5
5264,1435592,1726224,0.5
5265,1435592,1818734,0.5
5266,1435666,1736551,0.5
5267,1435666,1627679,0.5
5268,1435687,62893,0.5
5269,1435687,1340517,1.5
5270,1436176,405935,1.0
5271,1436176,427470,0.5
5272,1436484,335704,0.25
5273,1436484,1270688,0.25
5274,1436484,990586,0.25
5275,1436484,26883,0.25
5276,1436484,2015622,0.25
5277,1436484,413855,0.25
5278,1436484,1983011,0.25
5279,1436484,1168060,0.25
5280,1436961,142138,1.5
5281,1436961,1178826,0.5
5282,143709,1175167,0.5
5283,143709,1980259,0.5
5284,1437837,1626074,1.0
5285,1437837,1898491,1.5
5286,1438688,190580,0.5
5287,1438688,999487,0.5
5288,1438937,652418,0.5
5289,1438937,1978862,0.5
5290,1439091,1040803,0.5
5291,1439091,438563,4.0
5292,1439863,1403042,0.5
5293,1439863,578694,0.5
5294,1439892,566369,1.0
5295,1439892,466049,1.3333333333333333
5296,1439892,1504170,0.3333333333333333
5297,1440199,426110,1.0
5298,1440199,165910,1.0
5299,1440199,479019,0.6666666666666666
5300,144035,1126886,0.3333333333333333
5301,144035,1468511,0.6666666666666666
5302,144035,231889,0.6666666666666666
5303,1440567,682666,2.5
5304,1440567,1200349,1.0
5305,1440682,237035,1.0
5306,1440682,1918689,1.0
5307,1441001,888213,0.2
5308,1441001,706415,0.6
5309,1441001,1568523,0.4
5310,1441001,1368582,0.2
5311,1441001,430389,0.6
5312,1441233,462406,0.5
5313,1441233,1338330,0.5
5314,1441301,448468,0.5
5315,1441301,402392,0.5
5316,1441384,1767246,0.8
5317,1441384,946622,0.2
5318,1441384,1446926,0.2
5319,1441384,1575651,0.2
5320,1441384,1880129,0.2
5321,1441412,1148649,0.5
5322,1441412,1393084,0.5
5323,144176,1999166,0.5
5324,144176,1877745,0.5
5325,1441768,1484461,0.5
5326,1441768,1296031,1.0
5327,1442065,1447420,0.5
5328,1442065,981380,1.5
5329,1442093,842165,0.3333333333333333
5330,1442093,1444339,1.0
5331,1442093,1639723,0.6666666666666666
5332,1443013,57365,0.3333333333333333
5333,1443013,881687,0.3333333333333333
5334,1443013,1532610,1.3333333333333333
5335,1443193,693517,0.6666666666666666
5336,1443193,1834011,0.3333333333333333
5337,1443193,326097,0.3333333333333333
5338,1443274,1105506,0.6666666666666666
5339,1443274,242675,0.3333333333333333
5340,1443274,1244300,0.3333333333333333
5341,1443496,124941,0.25
5342,1443496,1667328,0.25
5343,1443496,625474,0.25
5344,1443496,1165352,0.25
5345,1444435,1124535,0.25
5346,1444435,1368790,0.25
5347,1444435,603718,0.5
5348,1444435,1678302,0.25
5349,1444710,1407130,0.5
5350,1444710,212496,0.5
5351,1444828,1140189,0.2
5352,1444828,393894,0.4
5353,1444828,480041,0.2
5354,1444828,668947,0.8
5355,1444828,1559200,0.2
